-814.5766319800168 2122.4927315302193 -2658.1856343597174 2401.3586721643806 -1689.5825162418187 939.0324434749782 -405.79757836367935 130.21212419494987 -28.03446646744851 3.087469148369564
628.9497470650822 -1635.176876872778 2039.5431064516306 -1830.6613259837031 1275.5597873926163 -699.3983085006475 296.8182499250397 -92.9642294999212 19.350371838663705 -2.024474920821376
-440.6790782287717 1145.792822562158 -1427.9254561960697 1279.7381204999983 -890.0355605408549 486.35835102014244 -205.0269125769846 63.394797461805865 -12.88948273845017 1.2871852644893806
755.6271580827306 -1963.7503494534176 2446.827809178969 -2191.848535041092 1521.733360834187 -828.9437458900502 347.6581756483647 -106.56465202980326 21.30297975648864 -2.0431036015861537
